machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-MONITOR,2026-01-10T00:25:00,476.15,3031.02,91.59,6.24,79.28,50.63,24.11,58.73,degraded,6,0,4,5,1.0639,-1.5432,2.2372,0
PUMP-MONITOR,2026-01-10T00:30:00,479.83,3179.68,103.08,5.21,85.58,51.24,24.59,57.41,degraded,6,0,4,5,-1.0341,11.492,6.2997,0
PUMP-MONITOR,2026-01-10T00:35:00,469.42,3135.55,113.08,4.01,83.74,51.04,23.96,74.12,degraded,6,1,5,5,-1.1976,9.9938,-1.8437,0
PUMP-MONITOR,2026-01-10T00:40:00,484.09,3007.65,94.74,6.07,75.49,55.03,26.64,70.96,degraded,6,0,1,5,2.0629,-18.3381,-8.2486,0
PUMP-MONITOR,2026-01-10T00:45:00,478.63,2955.53,99.89,4.5,74.24,53.27,25.5,71.84,degraded,6,0,4,5,-1.5791,5.1544,-1.2497,0
PUMP-MONITOR,2026-01-10T00:50:00,480.57,3177.44,109.62,6.35,84.06,51.41,24.7,73.45,degraded,6,0,0,5,1.8518,9.7232,9.8211,0
PUMP-MONITOR,2026-01-10T00:55:00,474.31,3186.2,112.9,5.79,78.87,52.96,25.12,71.51,degraded,6,0,1,5,-0.5545,3.2788,-5.1904,0
PUMP-MONITOR,2026-01-10T01:00:00,488.03,3218.44,99.11,5.43,85.08,54.81,26.75,68.63,degraded,6,0,2,5,-0.3618,-13.7881,6.2094,0
PUMP-MONITOR,2026-01-10T01:05:00,468.89,3225.41,111.2,4.96,80.4,53.07,24.88,78.4,degraded,6,0,1,5,-0.4729,12.0958,-4.6854,0
PUMP-MONITOR,2026-01-10T01:10:00,484.88,3138.94,93.52,5.13,80.84,51.83,25.13,72.19,degraded,6,0,4,5,0.175,-17.6793,0.443,0
PUMP-MONITOR,2026-01-10T01:15:00,488.31,3011.89,109.61,6.31,80.17,52.47,25.62,57.94,degraded,6,0,4,5,1.1731,16.086,-0.6729,0
PUMP-MONITOR,2026-01-10T01:20:00,469.57,3100.37,96.39,4.88,83.67,51.09,23.99,59.33,degraded,6,0,1,5,-1.4264,-13.2177,3.4982,0
PUMP-MONITOR,2026-01-10T01:25:00,476.51,2978.95,98.42,3.93,73.27,50.86,24.24,68.0,degraded,6,0,3,5,-0.9535,2.0309,-10.3944,0
PUMP-MONITOR,2026-01-10T01:30:00,471.62,3071.74,97.69,5.95,77.63,54.51,25.71,79.54,degraded,6,1,1,5,2.0243,-0.7294,4.3584,0
PUMP-MONITOR,2026-01-10T01:35:00,469.87,3219.81,99.02,5.94,74.88,53.47,25.12,74.06,degraded,6,0,0,5,-0.0078,1.3284,-2.7497,0
PUMP-MONITOR,2026-01-10T01:40:00,475.97,3153.03,94.23,3.71,83.89,52.72,25.09,80.79,degraded,6,0,1,5,-2.2361,-4.7894,9.0057,0
PUMP-MONITOR,2026-01-10T01:45:00,468.6,3131.52,113.75,4.32,73.63,52.51,24.61,64.96,degraded,6,0,0,5,0.6128,19.5209,-10.2599,0
PUMP-MONITOR,2026-01-10T01:50:00,474.37,3133.15,91.47,5.48,76.16,54.19,25.71,71.46,degraded,6,1,5,5,1.1579,-22.2838,2.5384,0
PUMP-MONITOR,2026-01-10T01:55:00,478.58,3037.43,101.33,5.02,79.21,53.03,25.38,73.28,degraded,6,1,1,5,-0.4581,9.8624,3.0458,0
PUMP-MONITOR,2026-01-10T02:00:00,471.12,3105.84,110.65,5.29,84.79,52.51,24.74,79.14,degraded,6,0,1,5,0.2723,9.3185,5.5832,0
PUMP-MONITOR,2026-01-10T02:05:00,484.11,3174.44,91.74,5.1,85.72,56.15,27.18,80.41,degraded,6,0,0,5,-0.1946,-18.9084,0.9299,0
PUMP-MONITOR,2026-01-10T02:10:00,485.8,3160.44,96.75,5.56,86.07,55.8,27.11,79.09,degraded,6,0,4,5,0.4599,5.0046,0.35,0
PUMP-MONITOR,2026-01-10T02:15:00,472.77,3160.84,103.79,6.4,75.72,50.83,24.03,63.39,degraded,6,0,1,5,0.8462,7.0379,-10.3488,0
PUMP-MONITOR,2026-01-10T02:20:00,476.26,3162.16,109.68,5.45,72.72,53.45,25.46,72.22,degraded,6,1,3,5,-0.954,5.899,-3.007,0
PUMP-MONITOR,2026-01-10T02:25:00,476.32,3054.59,107.15,4.1,77.92,53.7,25.58,72.58,degraded,6,0,3,5,-1.3454,-2.5302,5.2063,0
PUMP-MONITOR,2026-01-10T02:30:00,478.6,3129.15,110.84,4.7,81.94,50.1,23.98,59.65,degraded,6,0,2,5,0.594,3.6818,4.0159,0
PUMP-MONITOR,2026-01-10T02:35:00,470.26,3065.8,96.03,6.55,74.81,50.53,23.76,66.91,degraded,6,0,2,5,1.8483,-14.8106,-7.1258,0
PUMP-MONITOR,2026-01-10T02:40:00,471.99,2945.87,100.12,4.35,73.16,52.63,24.84,80.59,degraded,6,0,1,5,-2.1974,4.0965,-1.6571,0
PUMP-MONITOR,2026-01-10T02:45:00,470.82,3152.15,99.17,4.09,75.03,53.09,25.0,68.86,degraded,6,1,3,5,-0.2622,-0.9511,1.8749,0
PUMP-MONITOR,2026-01-10T02:50:00,475.17,3020.38,95.7,6.39,85.1,51.81,24.62,58.25,degraded,6,0,0,5,2.3021,-3.4755,10.0728,0
PUMP-MONITOR,2026-01-10T02:55:00,487.69,3158.52,104.69,5.44,71.91,54.51,26.58,74.59,degraded,6,1,2,5,-0.9435,8.9918,-13.1926,0
PUMP-MONITOR,2026-01-10T03:00:00,476.23,3183.47,108.38,3.84,82.58,51.33,24.44,65.4,degraded,6,0,4,5,-1.6028,3.6968,10.6708,0
PUMP-MONITOR,2026-01-10T03:05:00,475.77,3202.4,99.61,6.42,80.6,51.18,24.35,63.78,degraded,6,0,1,5,2.5781,-8.777,-1.9781,0
PUMP-MONITOR,2026-01-10T03:10:00,469.04,3004.94,114.26,5.78,82.52,50.29,23.59,65.86,degraded,6,0,2,5,-0.6405,14.6486,1.9122,0
PUMP-MONITOR,2026-01-10T03:15:00,481.15,2960.0,93.67,6.32,84.58,50.71,24.4,69.7,degraded,6,0,0,5,0.544,-20.5864,2.062,0
PUMP-MONITOR,2026-01-10T03:20:00,474.93,3105.88,115.75,5.37,83.54,49.14,23.34,57.28,degraded,6,0,0,5,-0.9567,22.0824,-1.0417,0
PUMP-MONITOR,2026-01-10T03:25:00,471.83,2961.65,105.61,5.97,80.87,53.36,25.18,71.43,degraded,6,0,0,5,0.5997,-10.1399,-2.6656,0
PUMP-MONITOR,2026-01-10T03:30:00,470.53,3075.43,108.21,4.61,71.67,48.01,22.59,58.97,degraded,6,0,1,5,-1.3612,2.6001,-9.1964,0
PUMP-MONITOR,2026-01-10T03:35:00,469.65,3065.95,91.51,5.09,74.43,53.38,25.07,71.8,degraded,6,1,2,5,0.482,-16.7053,2.7562,0
PUMP-MONITOR,2026-01-10T03:40:00,484.19,3171.2,98.29,6.13,81.74,54.54,26.41,78.56,degraded,6,0,3,5,1.041,6.7792,7.3108,0
PUMP-MONITOR,2026-01-10T03:45:00,473.95,3235.43,106.62,4.25,72.72,52.37,24.82,64.53,degraded,6,0,0,5,-1.8826,8.3385,-9.0243,0
PUMP-MONITOR,2026-01-10T03:50:00,470.8,3114.57,101.0,5.38,76.72,50.14,23.61,64.94,degraded,6,0,3,5,1.1325,-5.6276,4.0,0
PUMP-MONITOR,2026-01-10T03:55:00,479.52,3221.64,105.34,6.29,78.89,49.58,23.78,61.82,degraded,6,0,1,5,0.9106,4.34,2.1686,0
PUMP-MONITOR,2026-01-10T04:00:00,470.75,3065.1,92.2,4.07,74.63,49.21,23.17,61.73,degraded,6,0,2,5,-2.2159,-13.1404,-4.2579,0
PUMP-MONITOR,2026-01-10T04:05:00,482.79,3144.96,115.67,4.39,81.57,54.28,26.21,71.3,degraded,6,0,1,5,0.3195,23.4743,6.9402,0
PUMP-MONITOR,2026-01-10T04:10:00,478.01,3202.22,110.38,6.12,75.37,50.21,24.0,63.9,degraded,6,1,2,5,1.7281,-5.29,-6.2022,0
PUMP-MONITOR,2026-01-10T04:15:00,478.39,3208.51,116.06,3.85,83.89,54.86,26.24,77.29,degraded,6,0,3,5,-2.2703,5.6771,8.5271,0
PUMP-MONITOR,2026-01-10T04:20:00,483.04,3099.01,102.83,6.41,82.99,50.04,24.17,64.43,degraded,6,0,1,5,2.5612,-13.2284,-0.9049,0
PUMP-MONITOR,2026-01-10T04:25:00,487.17,3048.95,98.57,6.51,85.82,51.25,24.97,66.8,degraded,6,0,0,5,0.102,-4.2639,2.8367,0
PUMP-MONITOR,2026-01-10T04:30:00,479.52,3000.18,95.16,4.2,76.4,48.33,23.18,56.06,degraded,6,0,1,5,-2.3113,-3.4068,-9.4199,0
PUMP-MONITOR,2026-01-10T04:35:00,472.78,3230.14,106.3,5.44,74.99,50.33,23.8,58.57,degraded,6,0,0,5,1.2356,11.1375,-1.4117,0
PUMP-MONITOR,2026-01-10T04:40:00,475.66,2965.07,109.7,4.56,81.31,54.31,25.83,80.01,degraded,6,0,0,5,-0.8759,3.4061,6.3142,0
PUMP-MONITOR,2026-01-10T04:45:00,469.51,3104.43,94.28,5.64,78.15,53.59,25.16,78.14,degraded,6,1,1,5,1.0775,-15.427,-3.1616,0
PUMP-MONITOR,2026-01-10T04:50:00,472.93,3101.25,107.24,3.86,82.65,52.05,24.61,61.46,degraded,6,1,4,5,-1.7818,12.9681,4.5026,0
PUMP-MONITOR,2026-01-10T04:55:00,469.1,3005.14,98.38,6.43,84.41,53.22,24.97,80.69,degraded,6,0,4,5,2.5714,-8.8607,1.7582,0
PUMP-MONITOR,2026-01-10T05:00:00,469.72,3078.2,97.71,4.42,75.87,53.3,25.04,76.29,degraded,6,0,0,5,-2.0114,-0.669,-8.5389,0
PUMP-MONITOR,2026-01-10T05:05:00,469.47,3001.99,105.93,4.28,80.2,53.92,25.31,76.69,degraded,6,0,0,5,-0.1365,8.2123,4.3355,0
PUMP-MONITOR,2026-01-10T05:10:00,473.93,3194.32,91.54,5.04,80.11,50.34,23.86,57.96,degraded,6,0,2,5,0.7582,-14.3872,-0.0897,0
PUMP-MONITOR,2026-01-10T05:15:00,480.9,3152.6,95.47,4.09,84.55,55.58,26.73,79.65,degraded,6,1,5,5,-0.9503,3.9301,4.4403,0
PUMP-MONITOR,2026-01-10T05:20:00,483.58,3084.2,112.88,4.54,83.02,52.54,25.41,58.59,degraded,6,1,1,5,0.4536,17.411,-1.5332,0
PUMP-MONITOR,2026-01-10T05:25:00,486.48,3125.09,102.22,3.64,76.67,51.82,25.21,58.56,degraded,6,1,3,5,-0.901,-10.6558,-6.3543,0
PUMP-MONITOR,2026-01-10T05:30:00,472.46,3165.38,115.49,5.61,74.0,50.03,23.64,62.08,degraded,6,0,2,5,1.9637,13.2704,-2.6616,0
PUMP-MONITOR,2026-01-10T05:35:00,475.96,3016.69,93.89,5.46,74.18,52.54,25.01,75.75,degraded,6,0,4,5,-0.1402,-21.6076,0.1742,0
PUMP-MONITOR,2026-01-10T05:40:00,475.19,3123.32,94.35,5.41,83.96,52.27,24.84,63.99,degraded,6,0,1,5,-0.0598,0.4647,9.7833,0
PUMP-MONITOR,2026-01-10T05:45:00,484.94,3228.6,114.93,4.29,71.72,53.3,25.85,80.07,degraded,6,0,4,5,-1.12,20.5758,-12.2433,0
PUMP-MONITOR,2026-01-10T05:50:00,471.35,2991.46,94.73,5.11,72.68,54.4,25.64,76.58,degraded,6,1,5,5,0.8199,-20.198,0.9662,0
PUMP-MONITOR,2026-01-10T05:55:00,479.85,2975.33,96.66,5.88,73.26,50.58,24.27,68.1,degraded,6,0,2,5,0.777,1.9292,0.5766,0
PUMP-MONITOR,2026-01-10T06:00:00,472.7,2947.11,115.15,5.9,72.34,52.01,24.58,64.81,degraded,6,0,0,5,0.013,18.4868,-0.9191,0
PUMP-MONITOR,2026-01-10T06:05:00,471.43,3070.16,109.27,4.92,80.8,52.0,24.51,78.96,degraded,6,0,2,5,-0.9781,-5.8722,8.4539,0
PUMP-MONITOR,2026-01-10T06:10:00,468.67,3226.8,95.03,5.16,73.42,47.99,22.49,60.16,degraded,6,0,0,5,0.2397,-14.2458,-7.3753,0
PUMP-MONITOR,2026-01-10T06:15:00,487.09,3177.87,98.84,5.91,80.47,53.01,25.82,71.07,degraded,6,0,1,5,0.7572,3.816,7.0523,0
PUMP-MONITOR,2026-01-10T06:20:00,482.95,3150.79,115.76,4.17,76.85,52.37,25.29,76.56,degraded,6,0,0,5,-1.7464,16.9166,-3.6277,0
PUMP-MONITOR,2026-01-10T06:25:00,486.39,3155.31,99.26,5.69,77.03,53.23,25.89,66.79,degraded,6,1,4,5,1.522,-16.5001,0.1809,0
PUMP-MONITOR,2026-01-10T06:30:00,486.78,2982.88,93.22,3.93,82.93,54.42,26.49,74.99,degraded,6,0,3,5,-1.7577,-6.0445,5.9031,0
PUMP-MONITOR,2026-01-10T06:35:00,470.25,3200.67,101.4,5.2,80.88,51.78,24.35,76.94,degraded,6,0,2,5,1.2718,8.1807,-2.0487,0
PUMP-MONITOR,2026-01-10T06:40:00,483.06,3192.8,115.93,5.06,78.58,52.03,25.14,62.58,degraded,6,0,1,5,-0.1467,14.5371,-2.2976,0
PUMP-MONITOR,2026-01-10T06:45:00,486.17,3211.22,112.81,3.8,76.27,52.76,25.65,74.88,degraded,6,0,3,5,-1.2544,-3.1259,-2.3154,0
PUMP-MONITOR,2026-01-10T06:50:00,487.96,3020.8,104.14,6.49,85.92,51.7,25.23,67.4,degraded,6,0,0,5,2.6916,-8.6702,9.6553,0
PUMP-MONITOR,2026-01-10T06:55:00,483.22,2991.53,95.3,5.26,77.77,50.53,24.42,61.51,degraded,6,0,0,5,-1.2391,-8.8381,-8.1501,0
PUMP-MONITOR,2026-01-10T07:00:00,478.08,3106.06,116.44,6.1,86.1,53.78,25.71,66.56,degraded,6,0,3,5,0.8463,21.1449,8.3263,0
PUMP-MONITOR,2026-01-10T07:05:00,468.97,3226.47,114.66,4.55,82.44,52.77,24.75,65.13,degraded,6,0,0,5,-1.5478,-1.7845,-3.6628,0
PUMP-MONITOR,2026-01-10T07:10:00,481.75,3164.14,105.48,4.11,75.62,52.04,25.07,73.42,degraded,6,0,3,5,-0.4404,-9.1772,-6.8117,0
PUMP-MONITOR,2026-01-10T07:15:00,488.36,3235.65,97.72,4.54,74.95,50.73,24.78,62.87,degraded,6,1,2,5,0.4267,-7.7629,-0.6732,0
PUMP-MONITOR,2026-01-10T07:20:00,482.72,3063.23,104.88,5.64,81.4,51.19,24.71,68.38,degraded,6,0,4,5,1.1035,7.162,6.4441,0
PUMP-MONITOR,2026-01-10T07:25:00,488.24,2953.05,105.92,5.69,75.15,53.38,26.06,75.36,degraded,6,0,4,5,0.0437,1.0405,-6.2496,0
PUMP-MONITOR,2026-01-10T07:30:00,487.75,3010.98,98.01,4.02,79.23,55.61,27.12,75.18,degraded,6,0,4,5,-1.6672,-7.9133,4.0874,0
PUMP-MONITOR,2026-01-10T07:35:00,474.14,2959.68,102.85,3.63,73.13,50.95,24.16,57.8,degraded,6,0,4,5,-0.3872,4.8403,-6.1024,0
PUMP-MONITOR,2026-01-10T07:40:00,485.58,3033.48,100.83,5.62,84.09,50.06,24.31,59.1,degraded,6,0,3,5,1.9832,-2.02,10.9628,0
PUMP-MONITOR,2026-01-10T07:45:00,479.61,3197.77,97.2,4.41,82.04,53.12,25.48,65.48,degraded,6,0,2,5,-1.2012,-3.626,-2.0517,0
PUMP-MONITOR,2026-01-10T07:50:00,476.77,3177.35,111.81,3.76,84.5,52.91,25.23,77.94,degraded,6,0,3,5,-0.6498,14.6057,2.4539,0
PUMP-MONITOR,2026-01-10T07:55:00,475.0,3021.92,98.54,5.36,79.15,54.45,25.86,80.71,degraded,6,0,3,5,1.5919,-13.2678,-5.3425,0
PUMP-MONITOR,2026-01-10T08:00:00,487.0,3199.32,98.54,4.79,72.4,56.15,27.35,77.43,degraded,6,0,1,5,-0.5637,-0.0047,-6.7586,0
PUMP-MONITOR,2026-01-10T08:05:00,471.16,3214.65,109.87,6.06,83.32,52.91,24.93,76.17,degraded,6,0,2,5,1.2662,11.3325,10.9216,0
PUMP-MONITOR,2026-01-10T08:10:00,471.71,3056.14,109.25,6.43,86.19,54.29,25.61,80.59,degraded,6,1,4,5,0.3695,-0.6174,2.8726,0
PUMP-MONITOR,2026-01-10T08:15:00,483.26,3204.08,101.47,5.25,76.27,55.26,26.71,80.84,degraded,6,1,2,5,-1.1757,-7.7847,-9.9147,0
PUMP-MONITOR,2026-01-10T08:20:00,484.23,2963.88,94.57,5.76,84.69,50.06,24.24,58.1,degraded,6,0,1,5,0.5097,-6.9,8.415,0
PUMP-MONITOR,2026-01-10T08:25:00,478.95,3007.31,108.73,6.27,71.54,54.87,26.28,80.57,degraded,6,0,1,5,0.5079,14.1649,-13.1524,0
PUMP-MONITOR,2026-01-10T08:30:00,472.18,3078.88,96.86,3.77,83.62,50.43,23.81,61.46,degraded,6,0,3,5,-2.4956,-11.8695,12.0863,0
PUMP-MONITOR,2026-01-10T08:35:00,475.32,2978.84,103.22,6.17,79.67,53.53,25.44,67.73,degraded,6,0,3,5,2.3935,6.3548,-3.9483,0
PUMP-MONITOR,2026-01-10T08:40:00,486.99,3141.66,114.54,5.92,80.39,52.51,25.57,74.29,degraded,6,0,3,5,-0.2512,11.3238,0.7173,0
PUMP-MONITOR,2026-01-10T08:45:00,470.3,3184.72,112.37,6.21,77.74,50.88,23.93,62.61,degraded,6,0,1,5,0.2895,-2.1724,-2.6497,0
PUMP-MONITOR,2026-01-10T08:50:00,485.58,3051.18,114.51,5.9,81.9,53.79,26.12,63.29,degraded,6,0,0,5,-0.3045,2.1459,4.1618,0
PUMP-MONITOR,2026-01-10T08:55:00,475.0,3001.13,103.13,5.92,81.15,53.27,25.31,72.78,degraded,6,1,5,5,0.0206,-11.381,-0.7498,0
PUMP-MONITOR,2026-01-10T09:00:00,481.13,3149.08,110.57,5.7,73.2,48.24,23.21,56.2,degraded,6,0,3,5,-0.2243,7.4379,-7.9526,0
PUMP-MONITOR,2026-01-10T09:05:00,484.77,2988.13,105.79,3.62,84.87,53.8,26.08,75.58,degraded,6,0,1,5,-2.0792,-4.7813,11.6729,0
PUMP-MONITOR,2026-01-10T09:10:00,485.89,3185.34,101.07,6.47,77.12,56.3,27.36,79.91,degraded,6,0,4,5,2.8537,-4.7159,-7.7519,0
PUMP-MONITOR,2026-01-10T09:15:00,472.49,3079.54,91.62,5.31,78.94,48.88,23.09,61.48,degraded,6,0,2,5,-1.1665,-9.4526,1.8183,0
PUMP-MONITOR,2026-01-10T09:20:00,485.02,3124.53,103.9,5.05,72.95,54.22,26.3,70.08,degraded,6,0,0,5,-0.2518,12.2822,-5.9944,0
PUMP-MONITOR,2026-01-10T09:25:00,487.45,3097.79,103.65,5.76,77.74,50.64,24.68,56.69,degraded,6,0,4,5,0.707,-0.2512,4.7963,0
PUMP-MONITOR,2026-01-10T09:30:00,475.68,3188.53,113.93,5.0,79.92,52.99,25.21,77.21,degraded,6,0,4,5,-0.7648,10.2829,2.1815,0
PUMP-MONITOR,2026-01-10T09:35:00,481.06,2987.81,115.91,3.72,79.32,53.33,25.66,69.82,degraded,6,0,3,5,-1.2809,1.9786,-0.6024,0
PUMP-MONITOR,2026-01-10T09:40:00,481.26,3024.9,115.57,4.7,79.0,53.98,25.98,76.33,degraded,6,0,2,5,0.9865,-0.3423,-0.3203,0
PUMP-MONITOR,2026-01-10T09:45:00,479.93,3131.57,108.13,5.02,74.38,48.75,23.39,56.38,degraded,6,0,4,5,0.3125,-7.4364,-4.6222,0
PUMP-MONITOR,2026-01-10T09:50:00,478.42,3014.93,96.3,6.54,82.65,49.67,23.76,64.9,degraded,6,1,3,5,1.5255,-11.8352,8.2685,0
PUMP-MONITOR,2026-01-10T09:55:00,481.88,3054.82,106.46,5.8,83.73,51.54,24.84,68.17,degraded,6,0,1,5,-0.7383,10.1568,1.0807,0
PUMP-MONITOR,2026-01-10T10:00:00,471.96,3001.57,102.45,4.82,83.02,50.84,23.99,70.76,degraded,6,0,3,5,-0.9829,-4.0052,-0.7107,0
PUMP-MONITOR,2026-01-10T10:05:00,480.07,3136.61,95.46,3.88,76.47,52.97,25.43,70.3,degraded,6,0,3,5,-0.9384,-6.9953,-6.5476,0
PUMP-MONITOR,2026-01-10T10:10:00,481.01,3220.55,104.61,6.01,79.67,53.59,25.78,73.73,degraded,6,0,0,5,2.1327,9.1578,3.2005,0
PUMP-MONITOR,2026-01-10T10:15:00,486.95,3114.91,93.63,4.12,84.85,52.02,25.33,68.04,degraded,6,1,2,5,-1.8928,-10.9869,5.182,0
PUMP-MONITOR,2026-01-10T10:20:00,474.53,3099.57,109.74,6.07,80.33,52.04,24.69,74.4,degraded,6,1,3,5,1.9449,16.1126,-4.5272,0
PUMP-MONITOR,2026-01-10T10:25:00,473.42,3162.49,113.11,4.83,75.97,51.55,24.41,77.47,degraded,6,0,4,5,-1.2345,3.3688,-4.3609,0
PUMP-MONITOR,2026-01-10T10:30:00,479.9,2973.41,110.28,6.19,81.62,53.52,25.68,76.56,degraded,6,0,3,5,1.361,-2.8284,5.6526,0
PUMP-MONITOR,2026-01-10T10:35:00,470.95,2943.76,104.09,6.21,81.41,51.73,24.36,68.66,degraded,6,0,2,5,0.0165,-6.1854,-0.2106,0
PUMP-MONITOR,2026-01-10T10:40:00,474.69,2947.46,101.94,4.58,84.65,51.99,24.68,78.53,degraded,6,1,1,5,-1.6249,-2.1583,3.2463,0
PUMP-MONITOR,2026-01-10T10:45:00,479.56,2976.38,93.46,4.32,86.06,50.96,24.44,67.05,degraded,6,0,4,5,-0.2688,-8.4729,1.4094,0
PUMP-MONITOR,2026-01-10T10:50:00,488.23,2949.47,92.67,3.89,76.54,53.91,26.32,77.93,degraded,6,1,4,5,-0.4287,-0.7953,-9.5269,0
PUMP-MONITOR,2026-01-10T10:55:00,473.53,3044.52,96.97,4.33,78.18,52.74,24.97,65.15,degraded,6,0,0,5,0.448,4.3044,1.6465,0
PUMP-MONITOR,2026-01-10T11:00:00,487.78,2956.2,95.9,4.74,76.75,53.05,25.88,76.1,degraded,6,1,5,5,0.4014,-1.0673,-1.4323,0
PUMP-MONITOR,2026-01-10T11:05:00,485.2,3149.61,101.34,5.88,79.89,51.21,24.85,59.67,degraded,6,0,4,5,1.1429,5.4306,3.1374,0
PUMP-MONITOR,2026-01-10T11:10:00,483.75,2996.16,103.26,3.95,73.08,53.21,25.74,68.74,degraded,6,0,2,5,-1.9298,1.927,-6.8032,0
PUMP-MONITOR,2026-01-10T11:15:00,486.28,3149.07,99.36,4.3,86.09,53.31,25.92,71.48,degraded,6,0,2,5,0.3466,-3.9046,13.0005,0
PUMP-MONITOR,2026-01-10T11:20:00,478.48,3185.78,111.25,6.01,73.0,51.68,24.73,59.67,degraded,6,0,4,5,1.7185,11.8957,-13.0858,0
PUMP-MONITOR,2026-01-10T11:25:00,483.19,2979.83,92.54,4.82,84.88,54.24,26.21,69.85,degraded,6,0,2,5,-1.1956,-18.7131,11.8822,0
PUMP-MONITOR,2026-01-10T11:30:00,482.52,3147.08,100.66,5.56,77.82,54.57,26.33,76.86,degraded,6,0,1,5,0.7375,8.1218,-7.0579,0
PUMP-MONITOR,2026-01-10T11:35:00,470.12,3061.1,105.4,5.04,83.03,51.98,24.44,62.86,degraded,6,1,1,5,-0.5186,4.7365,5.2062,0
PUMP-MONITOR,2026-01-10T11:40:00,476.85,3063.92,99.98,4.17,73.57,48.59,23.17,58.1,degraded,6,0,2,5,-0.8659,-5.4159,-9.4619,0
PUMP-MONITOR,2026-01-10T11:45:00,485.1,3013.42,104.6,5.55,72.24,56.46,27.39,80.87,degraded,6,1,1,5,1.3805,4.6189,-1.3277,0
PUMP-MONITOR,2026-01-10T11:50:00,484.35,3086.04,92.08,5.26,75.1,53.17,25.75,60.12,degraded,6,0,0,5,-0.2929,-12.5231,2.856,0
PUMP-MONITOR,2026-01-10T11:55:00,471.23,3196.72,100.29,4.03,75.57,52.27,24.63,76.59,degraded,6,1,1,5,-1.2339,8.2118,0.4737,0
PUMP-MONITOR,2026-01-10T12:00:00,479.79,2975.86,113.1,4.57,86.48,52.43,25.16,66.94,degraded,6,1,3,5,0.543,12.8141,10.9124,0
PUMP-MONITOR,2026-01-10T12:05:00,470.65,3236.45,108.93,4.25,71.89,52.61,24.76,65.84,degraded,6,0,2,5,-0.3176,-4.1745,-14.5877,0
PUMP-MONITOR,2026-01-10T12:10:00,480.03,3227.0,102.88,6.07,78.32,53.94,25.9,76.81,degraded,6,0,3,5,1.8224,-6.0497,6.4253,0
PUMP-MONITOR,2026-01-10T12:15:00,481.2,3214.24,113.91,5.57,85.9,50.98,24.53,66.81,degraded,6,0,1,5,-0.5042,11.031,7.5816,0
PUMP-MONITOR,2026-01-10T12:20:00,481.95,3152.14,115.1,5.43,83.37,52.0,25.06,60.62,degraded,6,0,4,5,-0.1416,1.187,-2.5304,0
PUMP-MONITOR,2026-01-10T12:25:00,469.18,3174.84,92.77,3.67,83.02,50.58,23.73,66.9,degraded,6,0,3,5,-1.7607,-22.3282,-0.3481,0
PUMP-MONITOR,2026-01-10T12:30:00,479.12,3036.34,104.47,5.57,83.44,50.68,24.28,56.84,degraded,6,0,4,5,1.9026,11.6998,0.4124,0
PUMP-MONITOR,2026-01-10T12:35:00,478.3,2999.97,104.89,4.13,72.25,49.22,23.54,62.89,degraded,6,0,3,5,-1.4362,0.4214,-11.1877,0
PUMP-MONITOR,2026-01-10T12:40:00,481.14,2997.97,100.5,4.03,76.89,51.43,24.74,70.79,degraded,6,0,0,5,-0.1004,-4.3935,4.6386,0
PUMP-MONITOR,2026-01-10T12:45:00,480.06,2966.67,98.27,4.06,81.29,54.3,26.07,68.86,degraded,6,0,0,5,0.0237,-2.2244,4.4041,0
PUMP-MONITOR,2026-01-10T12:50:00,487.58,3167.28,91.72,5.37,82.94,54.7,26.67,72.47,degraded,6,0,0,5,1.3175,-6.5527,1.6508,0
PUMP-MONITOR,2026-01-10T12:55:00,486.21,3086.9,95.82,4.75,73.6,51.08,24.83,59.63,degraded,6,1,2,5,-0.6246,4.0997,-9.3373,0
PUMP-MONITOR,2026-01-10T13:00:00,484.39,3149.86,116.48,4.02,85.07,54.12,26.22,69.2,degraded,6,0,4,5,-0.7323,20.6563,11.461,0
PUMP-MONITOR,2026-01-10T13:05:00,486.85,2980.36,99.71,4.79,80.27,53.19,25.89,69.81,degraded,6,0,1,5,0.774,-16.7645,-4.7926,0
PUMP-MONITOR,2026-01-10T13:10:00,475.38,3166.06,104.94,4.84,76.0,51.96,24.7,67.57,degraded,6,0,2,5,0.0497,5.224,-4.273,0
PUMP-MONITOR,2026-01-10T13:15:00,486.55,3218.04,115.3,4.68,76.45,54.71,26.62,70.91,degraded,6,0,1,5,-0.1605,10.368,0.4501,0
PUMP-MONITOR,2026-01-10T13:20:00,472.61,3202.37,110.06,4.09,75.94,51.68,24.42,77.7,degraded,6,1,3,5,-0.5942,-5.2486,-0.5121,0
PUMP-MONITOR,2026-01-10T13:25:00,475.4,3153.59,109.95,5.81,75.76,52.26,24.84,60.24,degraded,6,0,1,5,1.7281,-0.1078,-0.177,0
PUMP-MONITOR,2026-01-10T13:30:00,471.38,2987.0,108.82,4.07,80.76,52.75,24.87,69.43,degraded,6,0,2,5,-1.7426,-1.1286,5.0034,0
PUMP-MONITOR,2026-01-10T13:35:00,476.7,3153.62,100.48,5.84,86.07,50.43,24.04,61.61,critical,6,1,5,5,1.7729,-8.3432,5.3106,1
