machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-HEALTHY,2026-01-09T08:55:00,476.42,2989.28,100.33,2.72,65.92,47.63,22.69,39.16,running,1,0,0,12,-0.1682,0.8778,-3.5746,0
PUMP-HEALTHY,2026-01-09T09:00:00,483.11,3018.92,103.14,2.32,60.21,46.52,22.47,44.78,running,1,0,0,12,-0.401,2.811,-5.7145,0
PUMP-HEALTHY,2026-01-09T09:05:00,478.2,3008.92,101.92,1.68,62.08,48.3,23.1,38.58,running,1,0,0,12,-0.6398,-1.2261,1.8768,0
PUMP-HEALTHY,2026-01-09T09:10:00,483.79,3019.61,99.39,1.47,68.99,52.06,25.18,56.13,running,1,0,1,12,-0.2069,-2.5293,6.9013,0
PUMP-HEALTHY,2026-01-09T09:15:00,483.12,2958.94,98.41,2.44,65.89,49.31,23.82,48.16,running,1,0,4,12,0.9758,-0.9795,-3.0927,0
PUMP-HEALTHY,2026-01-09T09:20:00,476.14,2950.36,104.58,2.71,65.32,46.29,22.04,36.12,running,1,0,2,12,0.2625,6.1761,-0.5764,0
PUMP-HEALTHY,2026-01-09T09:25:00,475.64,3004.38,104.6,2.51,66.25,47.12,22.41,36.26,running,1,0,1,12,-0.1952,0.0197,0.933,0
PUMP-HEALTHY,2026-01-09T09:30:00,481.33,2991.72,98.62,2.54,63.94,49.38,23.77,48.34,running,1,0,1,12,0.0286,-5.9836,-2.3109,0
PUMP-HEALTHY,2026-01-09T09:35:00,484.85,3017.44,101.0,1.13,68.53,50.89,24.67,56.63,running,1,0,2,12,-1.4071,2.384,4.5914,0
PUMP-HEALTHY,2026-01-09T09:40:00,482.69,3034.68,104.1,2.82,62.2,52.45,25.32,59.84,running,1,0,4,12,1.6892,3.0991,-6.3276,0
PUMP-HEALTHY,2026-01-09T09:45:00,484.47,3017.43,103.19,1.02,66.13,47.72,23.12,47.43,running,1,0,1,12,-1.806,-0.9109,3.9258,0
PUMP-HEALTHY,2026-01-09T09:50:00,475.95,3008.45,98.87,1.62,66.67,48.59,23.13,50.16,running,1,0,0,12,0.6001,-4.3182,0.5439,0
PUMP-HEALTHY,2026-01-09T09:55:00,482.57,2960.38,103.69,1.85,66.9,46.94,22.65,37.46,running,1,0,4,12,0.2374,4.8125,0.2281,0
PUMP-HEALTHY,2026-01-09T10:00:00,480.43,3045.82,100.86,1.47,65.45,51.08,24.54,57.65,running,1,0,3,12,-0.3819,-2.8219,-1.4533,0
PUMP-HEALTHY,2026-01-09T10:05:00,483.79,3028.23,99.13,2.85,61.72,47.03,22.75,38.97,running,1,0,4,12,1.3763,-1.7339,-3.7285,0
PUMP-HEALTHY,2026-01-09T10:10:00,475.11,3019.92,99.36,2.29,60.86,48.94,23.25,44.88,running,1,0,4,12,-0.5615,0.2328,-0.8627,0
PUMP-HEALTHY,2026-01-09T10:15:00,481.76,3021.41,104.77,1.0,62.91,50.31,24.24,49.59,running,1,0,2,12,-1.2858,5.4092,2.0581,0
PUMP-HEALTHY,2026-01-09T10:20:00,478.41,2997.66,101.25,1.87,69.75,49.45,23.66,55.9,running,1,0,4,12,0.8663,-3.5182,6.831,0
PUMP-HEALTHY,2026-01-09T10:25:00,478.69,3024.21,98.17,1.06,60.72,51.13,24.48,52.76,running,1,0,3,12,-0.809,-3.0815,-9.0209,0
PUMP-HEALTHY,2026-01-09T10:30:00,478.3,3005.14,99.32,1.14,68.23,50.61,24.21,49.76,running,1,0,0,12,0.0813,1.1468,7.5052,0
PUMP-HEALTHY,2026-01-09T10:35:00,480.34,2994.14,102.54,2.68,63.08,46.48,22.33,45.71,running,1,0,0,12,1.5431,3.2187,-5.1459,0
PUMP-HEALTHY,2026-01-09T10:40:00,482.18,2968.36,99.89,2.41,61.81,50.99,24.59,58.7,running,1,0,3,12,-0.275,-2.6496,-1.2742,0
PUMP-HEALTHY,2026-01-09T10:45:00,484.92,3012.65,102.5,2.55,65.9,45.2,21.92,35.45,running,1,0,0,12,0.1399,2.6095,4.087,0
PUMP-HEALTHY,2026-01-09T10:50:00,475.64,3000.72,103.85,1.07,62.75,50.38,23.97,49.29,running,1,0,2,12,-1.4756,1.3514,-3.1441,0
PUMP-HEALTHY,2026-01-09T10:55:00,476.49,2968.12,99.59,1.38,66.05,50.24,23.94,55.52,running,1,0,0,12,0.3058,-4.2599,3.2949,0
PUMP-HEALTHY,2026-01-09T11:00:00,475.14,3045.22,102.47,1.04,61.36,45.76,21.74,41.54,running,1,0,1,12,-0.3384,2.8831,-4.6863,0
PUMP-HEALTHY,2026-01-09T11:05:00,477.6,3030.49,101.16,1.48,69.45,48.56,23.19,53.37,running,1,0,3,12,0.4388,-1.3139,8.0909,0
PUMP-HEALTHY,2026-01-09T11:10:00,483.84,3019.04,103.65,2.53,63.05,52.72,25.51,58.65,running,1,0,3,12,1.0468,2.4887,-6.4012,0
PUMP-HEALTHY,2026-01-09T11:15:00,477.56,3022.04,101.8,1.99,62.08,48.02,22.93,51.15,running,1,0,0,12,-0.5394,-1.8481,-0.968,0
PUMP-HEALTHY,2026-01-09T11:20:00,477.81,3015.53,104.27,2.95,66.63,49.71,23.75,45.47,running,1,0,2,12,0.9645,2.475,4.5438,0
PUMP-HEALTHY,2026-01-09T11:25:00,480.07,3028.65,101.93,2.71,66.61,51.1,24.53,58.17,running,1,0,3,12,-0.2381,-2.3433,-0.0131,0
PUMP-HEALTHY,2026-01-09T11:30:00,483.32,2971.58,104.85,2.66,65.18,45.78,22.12,41.01,running,1,0,2,12,-0.0526,2.9195,-1.4377,0
PUMP-HEALTHY,2026-01-09T11:35:00,480.25,2950.46,101.56,2.22,62.44,50.4,24.21,54.33,running,1,0,1,12,-0.4418,-3.2952,-2.7388,0
PUMP-HEALTHY,2026-01-09T11:40:00,481.57,3014.88,100.11,2.74,67.29,51.68,24.89,59.92,running,1,0,0,12,0.5246,-1.4499,4.851,0
PUMP-HEALTHY,2026-01-09T11:45:00,482.63,3029.04,100.23,1.12,69.95,45.36,21.89,35.8,running,1,0,0,12,-1.6234,0.1285,2.6573,0
PUMP-HEALTHY,2026-01-09T11:50:00,475.51,2969.71,99.21,2.97,66.04,44.99,21.39,39.9,running,1,0,3,12,1.8525,-1.0284,-3.9102,0
PUMP-HEALTHY,2026-01-09T11:55:00,484.07,3034.45,102.13,1.54,67.88,48.71,23.58,43.63,running,1,0,0,12,-1.4323,2.9265,1.8496,0
PUMP-HEALTHY,2026-01-09T12:00:00,475.63,2963.77,101.91,1.7,63.54,49.74,23.66,51.91,running,1,0,2,12,0.163,-0.2184,-4.3412,0
PUMP-HEALTHY,2026-01-09T12:05:00,475.23,2968.5,101.94,1.62,63.43,48.44,23.02,57.12,running,1,0,1,12,-0.079,0.0226,-0.1093,0
PUMP-HEALTHY,2026-01-09T12:10:00,483.24,3025.06,102.34,2.66,63.31,47.81,23.1,36.97,running,1,0,1,12,1.0416,0.4068,-0.1281,0
PUMP-HEALTHY,2026-01-09T12:15:00,481.57,3007.61,99.92,2.74,64.01,47.1,22.68,39.62,running,1,0,3,12,0.073,-2.4197,0.7049,0
PUMP-HEALTHY,2026-01-09T12:20:00,484.06,3030.61,100.41,2.38,65.24,48.98,23.71,47.4,running,1,0,2,12,-0.3541,0.4842,1.2247,0
PUMP-HEALTHY,2026-01-09T12:25:00,477.93,3045.46,99.82,2.51,69.77,51.01,24.38,54.95,running,1,0,2,12,0.1294,-0.5908,4.5323,0
PUMP-HEALTHY,2026-01-09T12:30:00,475.94,2997.66,104.31,1.61,68.29,48.11,22.9,42.82,running,1,0,3,12,-0.9043,4.4963,-1.48,0
PUMP-HEALTHY,2026-01-09T12:35:00,476.36,2968.65,103.92,1.83,62.0,47.53,22.64,46.06,running,1,0,0,12,0.2226,-0.3967,-6.29,0
PUMP-HEALTHY,2026-01-09T12:40:00,481.68,3033.05,100.62,1.85,67.22,49.02,23.61,56.74,running,1,0,1,12,0.0149,-3.2945,5.2212,0
PUMP-HEALTHY,2026-01-09T12:45:00,482.53,2952.87,99.8,1.24,69.76,49.03,23.66,51.38,running,1,0,0,12,-0.6093,-0.8191,2.5379,0
PUMP-HEALTHY,2026-01-09T12:50:00,479.24,2973.4,102.22,1.86,60.2,51.73,24.79,56.1,running,1,0,3,12,0.6259,2.4218,-9.5553,0
PUMP-HEALTHY,2026-01-09T12:55:00,482.45,3044.1,100.18,1.06,63.3,49.63,23.95,50.39,running,1,0,3,12,-0.798,-2.0492,3.0975,0
PUMP-HEALTHY,2026-01-09T13:00:00,479.41,3017.67,98.7,1.35,67.61,46.43,22.26,42.01,running,1,0,4,12,0.2815,-1.4756,4.3066,0
PUMP-HEALTHY,2026-01-09T13:05:00,484.57,2980.86,100.41,2.87,66.58,47.84,23.18,51.26,running,1,0,3,12,1.525,1.7094,-1.0302,0
PUMP-HEALTHY,2026-01-09T13:10:00,477.98,2954.62,102.76,2.11,67.85,46.19,22.08,40.94,running,1,0,2,12,-0.7656,2.3476,1.2786,0
PUMP-HEALTHY,2026-01-09T13:15:00,479.42,2996.66,102.24,1.13,67.18,45.67,21.89,42.32,running,1,0,0,12,-0.9781,-0.512,-0.671,0
PUMP-HEALTHY,2026-01-09T13:20:00,480.21,3020.72,102.53,1.5,68.83,49.66,23.85,44.31,running,1,0,1,12,0.3696,0.2836,1.646,0
PUMP-HEALTHY,2026-01-09T13:25:00,481.64,3008.53,101.39,2.36,61.07,45.1,21.72,35.39,running,1,0,3,12,0.8589,-1.1428,-7.7573,0
PUMP-HEALTHY,2026-01-09T13:30:00,481.05,2988.98,103.48,1.68,60.64,49.85,23.98,46.3,running,1,0,1,12,-0.6769,2.0903,-0.4297,0
PUMP-HEALTHY,2026-01-09T13:35:00,481.85,2958.34,98.38,2.01,62.29,47.86,23.06,50.46,running,1,0,4,12,0.3274,-5.1008,1.6436,0
PUMP-HEALTHY,2026-01-09T13:40:00,484.0,3028.68,101.1,2.36,64.35,49.9,24.15,47.1,running,1,0,3,12,0.352,2.7235,2.0656,0
PUMP-HEALTHY,2026-01-09T13:45:00,479.87,2994.21,100.04,2.7,67.4,48.4,23.22,56.01,running,1,0,2,12,0.3421,-1.0545,3.0534,0
PUMP-HEALTHY,2026-01-09T13:50:00,478.18,2951.04,104.92,1.01,67.76,49.07,23.47,44.43,running,1,0,4,12,-1.6891,4.8732,0.3563,0
PUMP-HEALTHY,2026-01-09T13:55:00,475.34,2971.3,104.58,2.28,68.8,45.94,21.84,39.25,running,1,0,0,12,1.2641,-0.3364,1.0438,0
PUMP-HEALTHY,2026-01-09T14:00:00,477.38,3027.91,99.91,2.21,67.19,46.64,22.26,40.14,running,1,0,2,12,-0.0667,-4.6755,-1.6167,0
PUMP-HEALTHY,2026-01-09T14:05:00,481.25,3003.65,103.07,1.48,64.24,46.86,22.55,47.62,running,1,0,1,12,-0.729,3.1598,-2.9486,0
PUMP-HEALTHY,2026-01-09T14:10:00,479.46,2957.17,104.1,1.63,62.44,45.76,21.94,42.02,running,1,0,0,12,0.147,1.0342,-1.8028,0
PUMP-HEALTHY,2026-01-09T14:15:00,475.99,3003.54,101.83,1.72,62.36,46.31,22.04,35.79,running,1,0,3,12,0.0962,-2.2711,-0.0764,0
PUMP-HEALTHY,2026-01-09T14:20:00,480.23,3022.37,102.46,1.44,68.41,47.65,22.88,40.94,running,1,0,3,12,-0.2788,0.6319,6.0505,0
PUMP-HEALTHY,2026-01-09T14:25:00,484.9,3023.83,102.2,1.93,65.1,50.48,24.48,52.66,running,1,0,0,12,0.4872,-0.2586,-3.3082,0
PUMP-HEALTHY,2026-01-09T14:30:00,475.23,2962.94,99.8,2.43,67.81,51.91,24.67,59.16,running,1,0,2,12,0.5028,-2.4028,2.7026,0
PUMP-HEALTHY,2026-01-09T14:35:00,480.61,3037.14,98.19,2.31,65.33,47.5,22.83,50.17,running,1,0,2,12,-0.1261,-1.6058,-2.4741,0
PUMP-HEALTHY,2026-01-09T14:40:00,475.81,2961.01,103.47,2.51,66.22,48.76,23.2,54.96,running,1,0,4,12,0.1985,5.2745,0.8908,0
PUMP-HEALTHY,2026-01-09T14:45:00,479.73,3011.68,100.41,1.78,61.15,46.83,22.46,39.65,running,1,0,0,12,-0.728,-3.0587,-5.0733,0
PUMP-HEALTHY,2026-01-09T14:50:00,481.88,3017.57,101.5,2.5,68.46,46.96,22.63,41.01,running,1,0,3,12,0.7212,1.0945,7.3157,0
PUMP-HEALTHY,2026-01-09T14:55:00,484.24,2994.06,99.53,1.05,63.63,45.98,22.27,40.19,running,1,0,3,12,-1.4496,-1.972,-4.83,0
PUMP-HEALTHY,2026-01-09T15:00:00,482.47,3032.32,98.33,2.46,62.17,50.32,24.28,51.38,running,1,0,0,12,1.4084,-1.2055,-1.4604,0
PUMP-HEALTHY,2026-01-09T15:05:00,478.02,3028.75,104.2,1.35,64.24,47.41,22.66,53.19,running,1,0,3,12,-1.1071,5.8745,2.0685,0
PUMP-HEALTHY,2026-01-09T15:10:00,479.16,2959.68,100.09,2.25,61.02,47.11,22.57,39.64,running,1,0,4,12,0.9006,-4.1129,-3.22,0
PUMP-HEALTHY,2026-01-09T15:15:00,482.37,2970.72,104.46,1.52,60.27,46.88,22.61,41.26,running,1,0,4,12,-0.7286,4.3742,-0.7505,0
PUMP-HEALTHY,2026-01-09T15:20:00,480.11,2998.3,98.15,1.75,65.59,48.65,23.36,59.03,running,1,0,4,12,0.2309,-6.3086,5.3152,0
PUMP-HEALTHY,2026-01-09T15:25:00,484.21,2972.78,103.1,2.38,60.79,50.1,24.26,43.61,running,1,0,4,12,0.6254,4.9496,-4.7997,0
PUMP-HEALTHY,2026-01-09T15:30:00,476.14,3014.38,101.38,1.12,63.3,45.24,21.54,40.58,running,1,0,1,12,-1.2649,-1.7247,2.5107,0
PUMP-HEALTHY,2026-01-09T15:35:00,480.79,2958.2,101.16,1.26,61.57,48.6,23.37,47.0,running,1,0,3,12,0.1413,-0.2162,-1.7295,0
PUMP-HEALTHY,2026-01-09T15:40:00,481.97,3027.27,104.62,2.3,68.48,49.33,23.78,47.01,running,1,0,4,12,1.0474,3.4604,6.911,0
PUMP-HEALTHY,2026-01-09T15:45:00,481.56,3033.26,101.34,1.57,66.14,47.47,22.86,50.61,running,1,0,0,12,-0.7343,-3.2826,-2.3368,0
PUMP-HEALTHY,2026-01-09T15:50:00,479.9,2961.04,101.82,1.82,63.36,48.24,23.15,45.44,running,1,0,0,12,0.2487,0.4845,-2.7855,0
PUMP-HEALTHY,2026-01-09T15:55:00,484.95,3039.14,98.07,1.15,62.11,51.73,25.09,55.02,running,1,0,1,12,-0.6645,-3.7581,-1.2449,0
PUMP-HEALTHY,2026-01-09T16:00:00,475.95,2990.79,103.8,1.34,64.61,51.59,24.55,58.88,running,1,0,3,12,0.1824,5.7377,2.4974,0
PUMP-HEALTHY,2026-01-09T16:05:00,476.03,3009.67,102.26,1.44,69.14,46.61,22.19,47.68,running,1,0,4,12,0.0995,-1.542,4.5286,0
PUMP-HEALTHY,2026-01-09T16:10:00,481.48,3038.71,98.37,2.06,69.48,48.02,23.12,52.44,running,1,0,3,12,0.625,-3.8868,0.339,0
PUMP-HEALTHY,2026-01-09T16:15:00,475.77,3049.11,100.44,2.59,66.96,45.35,21.58,37.87,running,1,0,0,12,0.5299,2.0615,-2.5215,0
PUMP-HEALTHY,2026-01-09T16:20:00,483.02,2974.21,101.29,2.72,63.29,50.17,24.23,49.46,running,1,0,0,12,0.1313,0.855,-3.6618,0
PUMP-HEALTHY,2026-01-09T16:25:00,477.43,3017.26,102.21,2.5,63.72,49.59,23.68,54.41,running,1,0,1,12,-0.2225,0.9182,0.4215,0
PUMP-HEALTHY,2026-01-09T16:30:00,481.8,3041.71,101.84,2.66,61.53,52.27,25.19,56.27,running,1,0,1,12,0.1623,-0.3725,-2.1842,0
PUMP-HEALTHY,2026-01-09T16:35:00,484.11,3027.72,104.24,1.21,68.09,47.36,22.93,36.74,running,1,0,0,12,-1.45,2.4067,6.5557,0
PUMP-HEALTHY,2026-01-09T16:40:00,481.29,3034.3,104.32,2.66,68.32,51.9,24.98,56.69,running,1,0,1,12,1.4513,0.0788,0.2335,0
PUMP-HEALTHY,2026-01-09T16:45:00,482.07,2990.58,98.26,2.39,63.95,48.09,23.18,49.29,running,1,0,4,12,-0.2705,-6.0613,-4.3691,0
PUMP-HEALTHY,2026-01-09T16:50:00,477.52,2973.38,100.2,1.44,60.53,48.76,23.29,41.06,running,1,0,4,12,-0.9572,1.9364,-3.4244,0
PUMP-HEALTHY,2026-01-09T16:55:00,481.61,2983.77,104.71,1.09,65.87,48.79,23.5,52.39,running,1,0,3,12,-0.343,4.5079,5.3442,0
PUMP-HEALTHY,2026-01-09T17:00:00,476.36,2977.76,103.11,2.12,67.49,47.42,22.59,50.13,running,1,0,1,12,1.0325,-1.5999,1.6212,0
PUMP-HEALTHY,2026-01-09T17:05:00,478.29,3044.57,104.48,1.84,65.08,45.28,21.66,36.66,running,1,0,3,12,-0.2877,1.3744,-2.4104,0
PUMP-HEALTHY,2026-01-09T17:10:00,479.53,2997.82,98.95,1.96,62.26,45.63,21.88,42.34,running,1,0,1,12,0.1206,-5.5275,-2.8186,0
PUMP-HEALTHY,2026-01-09T17:15:00,481.46,3023.5,104.62,1.19,66.17,51.74,24.91,56.99,running,1,0,3,12,-0.7695,5.6631,3.9037,0
PUMP-HEALTHY,2026-01-09T17:20:00,481.74,2974.56,103.13,1.87,63.09,48.08,23.16,35.36,running,1,0,2,12,0.6796,-1.481,-3.0819,0
PUMP-HEALTHY,2026-01-09T17:25:00,477.68,2979.65,104.8,2.75,62.71,49.79,23.78,51.74,running,1,0,2,12,0.8775,1.6695,-0.3779,0
PUMP-HEALTHY,2026-01-09T17:30:00,475.07,3010.09,101.07,1.7,68.94,46.97,22.31,37.27,running,1,0,2,12,-1.0432,-3.7296,6.2369,0
PUMP-HEALTHY,2026-01-09T17:35:00,479.17,2977.4,102.29,2.15,61.03,47.23,22.63,47.37,running,1,0,1,12,0.4498,1.2143,-7.914,0
PUMP-HEALTHY,2026-01-09T17:40:00,479.67,2981.99,103.82,1.27,68.39,51.47,24.69,59.75,running,1,0,1,12,-0.8834,1.5269,7.3572,0
PUMP-HEALTHY,2026-01-09T17:45:00,478.86,2957.61,104.31,2.56,60.27,46.64,22.33,39.99,running,1,0,4,12,1.2913,0.497,-8.1161,0
PUMP-HEALTHY,2026-01-09T17:50:00,480.94,2967.54,102.44,1.35,64.8,49.31,23.71,52.78,running,1,0,4,12,-1.2108,-1.8735,4.5312,0
PUMP-HEALTHY,2026-01-09T17:55:00,476.73,2966.79,100.43,1.46,63.84,46.96,22.39,49.22,running,1,0,1,12,0.1144,-2.0104,-0.9656,0
PUMP-HEALTHY,2026-01-09T18:00:00,481.09,2951.62,102.35,1.46,67.94,47.58,22.89,38.17,running,1,0,3,12,-0.0024,1.919,4.1027,0
PUMP-HEALTHY,2026-01-09T18:05:00,479.25,2967.77,103.21,1.54,61.91,50.56,24.23,55.15,running,1,0,1,12,0.0793,0.865,-6.0268,0
PUMP-HEALTHY,2026-01-09T18:10:00,477.57,2997.26,98.72,2.91,65.27,48.51,23.17,45.9,running,1,0,2,12,1.3738,-4.4951,3.3549,0
PUMP-HEALTHY,2026-01-09T18:15:00,483.12,2967.57,99.74,2.12,63.84,47.89,23.13,50.51,running,1,0,2,12,-0.7901,1.0259,-1.4309,0
PUMP-HEALTHY,2026-01-09T18:20:00,477.04,3032.12,98.15,2.72,61.63,49.71,23.71,53.98,running,1,0,4,12,0.5999,-1.5917,-2.2063,0
PUMP-HEALTHY,2026-01-09T18:25:00,484.89,3010.88,104.15,2.84,68.44,49.6,24.05,56.64,running,1,0,3,12,0.1184,6.002,6.8044,0
PUMP-HEALTHY,2026-01-09T18:30:00,477.83,2970.95,102.21,2.68,64.7,46.63,22.28,43.2,running,1,0,1,12,-0.1633,-1.9474,-3.732,0
PUMP-HEALTHY,2026-01-09T18:35:00,475.05,3026.2,103.59,1.68,61.36,48.0,22.8,47.72,running,1,0,4,12,-0.9986,1.3806,-3.3395,0
PUMP-HEALTHY,2026-01-09T18:40:00,481.45,3016.7,101.61,1.87,64.5,49.16,23.67,48.47,running,1,0,0,12,0.1868,-1.9728,3.136,0
PUMP-HEALTHY,2026-01-09T18:45:00,479.58,3035.34,102.5,2.74,68.67,46.42,22.26,45.83,running,1,0,0,12,0.8771,0.8829,4.1656,0
PUMP-HEALTHY,2026-01-09T18:50:00,475.81,3046.34,99.5,2.05,67.96,51.96,24.72,58.78,running,1,0,3,12,-0.6972,-2.9931,-0.7042,0
PUMP-HEALTHY,2026-01-09T18:55:00,483.29,2991.88,103.1,1.0,63.39,49.04,23.7,48.57,running,1,0,3,12,-1.0471,3.591,-4.5741,0
PUMP-HEALTHY,2026-01-09T19:00:00,479.91,2979.25,101.94,2.45,61.81,46.4,22.27,42.1,running,1,0,3,12,1.4463,-1.1544,-1.58,0
PUMP-HEALTHY,2026-01-09T19:05:00,480.75,2982.77,104.18,2.98,62.78,47.85,23.0,53.99,running,1,0,4,12,0.538,2.2398,0.9754,0
PUMP-HEALTHY,2026-01-09T19:10:00,482.91,2972.93,100.4,1.09,68.25,48.97,23.65,53.73,running,1,0,0,12,-1.8933,-3.7785,5.4659,0
PUMP-HEALTHY,2026-01-09T19:15:00,479.72,3020.3,102.11,2.8,68.02,48.67,23.35,38.11,running,1,0,1,12,1.7079,1.7127,-0.2329,0
PUMP-HEALTHY,2026-01-09T19:20:00,480.39,3037.13,104.99,1.86,61.72,49.35,23.71,44.41,running,1,0,3,12,-0.9434,2.8782,-6.2911,0
PUMP-HEALTHY,2026-01-09T19:25:00,482.61,2974.94,102.53,2.15,67.59,48.59,23.45,45.18,running,1,0,2,12,0.2903,-2.4652,5.8631,0
PUMP-HEALTHY,2026-01-09T19:30:00,480.12,2972.07,103.04,1.17,67.7,48.7,23.38,56.25,running,1,0,2,12,-0.9768,0.5129,0.1104,0
PUMP-HEALTHY,2026-01-09T19:35:00,475.84,3030.65,102.54,1.0,62.94,51.53,24.52,58.02,running,1,0,3,12,-0.1661,-0.501,-4.7583,0
PUMP-HEALTHY,2026-01-09T19:40:00,479.6,3002.42,103.31,1.1,62.16,46.33,22.22,43.19,running,1,0,1,12,0.0945,0.7733,-0.7771,0
PUMP-HEALTHY,2026-01-09T19:45:00,477.54,3018.0,99.48,2.19,64.03,49.12,23.46,54.52,running,1,0,0,12,1.0927,-3.8339,1.8673,0
PUMP-HEALTHY,2026-01-09T19:50:00,480.37,3017.43,99.05,1.44,64.4,48.14,23.12,45.54,running,1,0,3,12,-0.7456,-0.4252,0.3678,0
PUMP-HEALTHY,2026-01-09T19:55:00,483.83,3033.82,104.2,1.6,68.66,50.24,24.31,46.52,running,1,0,1,12,0.1582,5.1476,4.2664,0
PUMP-HEALTHY,2026-01-09T20:00:00,478.88,3044.32,101.11,1.63,60.41,50.61,24.24,50.36,running,1,0,3,12,0.0234,-3.0899,-8.2525,0
PUMP-HEALTHY,2026-01-09T20:05:00,477.65,2999.58,103.41,1.75,62.73,46.35,22.14,42.17,running,1,0,2,12,0.1223,2.3022,2.3147,0
PUMP-HEALTHY,2026-01-09T20:10:00,476.38,2985.41,99.33,2.5,67.87,51.43,24.5,56.95,running,1,0,3,12,0.7511,-4.0819,5.146,0
PUMP-HEALTHY,2026-01-09T20:15:00,478.89,2991.99,101.33,1.05,68.72,47.78,22.88,35.56,running,1,0,2,12,-1.4498,1.9954,0.8491,0
PUMP-HEALTHY,2026-01-09T20:20:00,480.97,2985.07,100.09,1.15,67.54,50.44,24.26,54.16,running,1,0,0,12,0.102,-1.2409,-1.1774,0
PUMP-HEALTHY,2026-01-09T20:25:00,482.89,3014.33,98.33,2.7,67.38,49.61,23.96,54.91,running,1,0,1,12,1.5501,-1.7608,-0.1591,0
PUMP-HEALTHY,2026-01-09T20:30:00,482.45,3022.24,100.4,2.05,69.59,48.63,23.46,43.34,running,1,0,1,12,-0.6515,2.0783,2.2012,0
PUMP-HEALTHY,2026-01-09T20:35:00,484.14,3036.49,98.91,1.82,69.84,51.15,24.76,50.78,running,1,0,0,12,-0.2274,-1.4929,0.2526,0
PUMP-HEALTHY,2026-01-09T20:40:00,477.6,2952.89,105.0,2.47,60.7,50.67,24.2,53.39,running,1,0,2,12,0.6505,6.0858,-9.1371,0
PUMP-HEALTHY,2026-01-09T20:45:00,483.24,2957.78,102.2,2.53,65.02,48.83,23.6,49.79,running,1,0,4,12,0.057,-2.7967,4.3172,0
PUMP-HEALTHY,2026-01-09T20:50:00,476.02,3038.67,101.52,2.5,64.48,49.76,23.68,58.23,running,1,0,3,12,-0.033,-0.6834,-0.5404,0
PUMP-HEALTHY,2026-01-09T20:55:00,479.49,3042.33,101.58,2.53,64.08,46.45,22.27,47.17,running,1,0,3,12,0.0305,0.0584,-0.3946,0
PUMP-HEALTHY,2026-01-09T21:00:00,479.0,3015.09,103.47,1.77,68.85,47.47,22.74,52.7,running,1,0,3,12,-0.7614,1.8987,4.7708,0
PUMP-HEALTHY,2026-01-09T21:05:00,478.43,3010.04,100.62,2.05,66.19,46.07,22.04,41.91,running,1,0,1,12,0.2867,-2.8493,-2.6661,0
PUMP-HEALTHY,2026-01-09T21:10:00,480.74,2968.59,100.96,1.57,60.17,47.54,22.85,41.96,running,1,0,1,12,-0.482,0.3352,-6.0148,0
PUMP-HEALTHY,2026-01-09T21:15:00,484.15,2956.71,98.38,1.13,68.76,48.54,23.5,48.3,running,1,0,1,12,-0.4371,-2.5761,8.5832,0
PUMP-HEALTHY,2026-01-09T21:20:00,477.13,3009.08,98.63,1.91,67.41,46.63,22.25,43.49,running,1,0,1,12,0.7731,0.2485,-1.3502,0
PUMP-HEALTHY,2026-01-09T21:25:00,475.03,2982.73,99.84,1.21,69.3,49.93,23.72,53.66,running,1,0,4,12,-0.7013,1.2052,1.8937,0
PUMP-HEALTHY,2026-01-09T21:30:00,479.81,2972.57,100.5,1.16,69.16,50.37,24.17,52.05,running,1,0,3,12,-0.042,0.6643,-0.1425,0
PUMP-HEALTHY,2026-01-09T21:35:00,479.79,2959.55,98.63,1.41,63.66,47.31,22.7,47.64,running,1,0,1,12,0.2429,-1.8702,-5.4931,0
PUMP-HEALTHY,2026-01-09T21:40:00,477.68,3044.47,100.93,1.64,68.15,49.48,23.64,43.73,running,1,0,2,12,0.2294,2.2976,4.4825,0
PUMP-HEALTHY,2026-01-09T21:45:00,481.38,3019.38,101.42,2.2,63.44,49.7,23.92,50.57,running,1,0,0,12,0.5681,0.4939,-4.7099,0
PUMP-HEALTHY,2026-01-09T21:50:00,484.17,3047.11,101.88,1.75,63.61,50.53,24.47,47.97,running,1,0,2,12,-0.4544,0.4553,0.1728,0
PUMP-HEALTHY,2026-01-09T21:55:00,482.58,2967.78,101.77,2.88,60.97,47.64,22.99,40.51,running,1,0,0,12,1.1347,-0.1117,-2.6391,0
PUMP-HEALTHY,2026-01-09T22:00:00,482.32,3049.28,104.72,1.13,62.58,47.26,22.8,44.63,running,1,0,1,12,-1.7549,2.9574,1.611,0
PUMP-HEALTHY,2026-01-09T22:05:00,478.12,2965.7,102.82,2.75,65.74,48.46,23.17,53.61,running,1,0,4,12,1.6225,-1.8997,3.1603,0
PUMP-HEALTHY,2026-01-09T22:10:00,482.36,2960.16,98.44,1.63,64.72,45.73,22.06,39.83,running,1,0,0,12,-1.1238,-4.3808,-1.0205,0
PUMP-HEALTHY,2026-01-09T22:15:00,476.97,2958.38,104.18,1.71,61.96,44.54,21.24,36.35,running,1,0,2,12,0.0839,5.7354,-2.764,0
