machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-CRITICAL,2026-01-10T11:20:00,474.28,3256.05,135.21,15.24,99.09,56.78,26.93,91.04,critical,6,5,12,6,3.4184,5.3684,-7.4173,1
PUMP-CRITICAL,2026-01-10T11:25:00,455.1,3225.04,148.39,12.37,105.02,54.86,24.97,95.13,critical,6,5,12,6,-2.8687,13.1796,5.9314,1
PUMP-CRITICAL,2026-01-10T11:30:00,480.56,3519.79,137.24,11.07,113.69,57.6,27.68,88,critical,6,5,12,6,-1.3015,-11.1503,8.6686,1
PUMP-CRITICAL,2026-01-10T11:35:00,477.8,3430.48,122.21,15.93,107.12,54.44,26.01,88.57,critical,6,5,12,6,4.8689,-15.0322,-6.5642,1
PUMP-CRITICAL,2026-01-10T11:40:00,455.09,3635.23,137.15,9.86,106.61,55.11,25.08,88.08,critical,6,5,12,6,-6.075,14.9393,-0.5135,1
PUMP-CRITICAL,2026-01-10T11:45:00,471.48,3490.82,123.72,16.07,107.56,56.01,26.41,90.84,critical,6,5,12,6,6.2101,-13.4259,0.9538,1
PUMP-CRITICAL,2026-01-10T11:50:00,462.51,3487.72,124.16,12.15,117.2,55.82,25.82,92.46,critical,6,5,12,6,-3.9215,0.4386,9.6356,1
PUMP-CRITICAL,2026-01-10T11:55:00,454.43,3318.53,124.88,11.99,122.69,53.95,24.52,88,critical,6,5,12,6,-0.1612,0.7232,5.4904,1
PUMP-CRITICAL,2026-01-10T12:00:00,454.04,3539.17,122.37,9.67,117.96,52.71,23.93,88.48,critical,6,5,12,6,-2.3138,-2.514,-4.7265,1
PUMP-CRITICAL,2026-01-10T12:05:00,466.09,3358.49,123.84,13.17,117.91,53.91,25.13,89.96,critical,6,5,12,6,3.4921,1.4729,-0.0489,1
PUMP-CRITICAL,2026-01-10T12:10:00,478.44,3236.45,126.64,10.18,102.84,56.06,26.82,95.15,critical,6,5,12,6,-2.9883,2.7983,-15.0772,1
PUMP-CRITICAL,2026-01-10T12:15:00,474.65,3283.49,131.73,10.1,94.62,55.79,26.48,92.01,critical,6,5,12,6,-0.0756,5.0904,-8.2154,1
PUMP-CRITICAL,2026-01-10T12:20:00,458.02,3274.42,134.01,10.28,119.29,54.17,24.81,97.54,critical,6,5,12,6,0.1765,2.2859,24.6733,1
PUMP-CRITICAL,2026-01-10T12:25:00,454.0,3648.41,139.81,14.12,117.94,53.56,24.32,88,critical,6,5,12,6,3.8402,5.7914,-1.3514,1
PUMP-CRITICAL,2026-01-10T12:30:00,460.68,3486.63,144.76,10.92,122.81,53.34,24.57,88,critical,6,5,12,6,-3.1955,4.9536,4.865,1
PUMP-CRITICAL,2026-01-10T12:35:00,465.76,3304.89,138.05,11.28,108.25,55.66,25.92,88.61,critical,6,5,12,6,0.3584,-6.7148,-14.5572,1
PUMP-CRITICAL,2026-01-10T12:40:00,480.16,3490.67,127.98,15.12,119.53,56.83,27.29,88,critical,6,5,12,6,3.8407,-10.0601,11.2824,1
PUMP-CRITICAL,2026-01-10T12:45:00,454.38,3617.08,148.59,10.93,122.68,54.96,24.97,96.72,critical,6,5,12,6,-4.1896,20.6056,3.1447,1
PUMP-CRITICAL,2026-01-10T12:50:00,453.6,3230.28,134.87,12.85,99.85,54.95,24.92,90.29,critical,6,5,12,6,1.9161,-13.725,-22.8315,1
PUMP-CRITICAL,2026-01-10T12:55:00,469.73,3620.99,137.71,15.24,120.0,55.4,26.02,91.56,critical,6,5,12,6,2.3947,2.8408,20.1528,1
PUMP-CRITICAL,2026-01-10T13:00:00,459.08,3504.67,124.82,10.92,121.18,55.75,25.6,88,critical,6,5,12,6,-4.3233,-12.891,1.1786,1
PUMP-CRITICAL,2026-01-10T13:05:00,478.52,3311.13,123.49,12.79,120.09,54.02,25.85,88,critical,6,5,12,6,1.8706,-1.3262,-1.0911,1
PUMP-CRITICAL,2026-01-10T13:10:00,454.62,3297.66,119.33,16.34,122.76,53.52,24.33,88,critical,6,5,12,6,3.5544,-4.1634,2.6789,1
PUMP-CRITICAL,2026-01-10T13:15:00,464.5,3196.34,124.98,11.86,110.34,53.46,24.83,90.89,critical,6,5,12,6,-4.4821,5.6569,-12.4243,1
PUMP-CRITICAL,2026-01-10T13:20:00,461.76,3412.48,135.56,12.64,115.82,53.82,24.85,89.3,critical,6,5,12,6,0.7756,10.5785,5.4749,1
PUMP-CRITICAL,2026-01-10T13:25:00,453.94,3229.87,124.39,14.93,107.51,57.36,26.04,100,critical,6,5,12,6,2.2907,-11.1672,-8.3085,1
PUMP-CRITICAL,2026-01-10T13:30:00,457.12,3549.6,141.15,9.88,110.29,56.38,25.77,92.1,critical,6,5,12,6,-5.049,16.757,2.785,1
PUMP-CRITICAL,2026-01-10T13:35:00,469.06,3584.96,120.64,16.4,116.36,55.05,25.82,88,critical,6,5,12,6,6.5184,-20.5072,6.072,1
PUMP-CRITICAL,2026-01-10T13:40:00,466.35,3498.88,131.46,12.6,120.63,57.25,26.7,98.51,critical,6,5,12,6,-3.8033,10.8189,4.2708,1
PUMP-CRITICAL,2026-01-10T13:45:00,460.99,3514.91,141.07,12.67,114.22,55.39,25.53,88,critical,6,5,12,6,0.0702,9.6089,-6.4183,1
PUMP-CRITICAL,2026-01-10T13:50:00,478.77,3592.29,145.32,9.87,116.93,57.04,27.31,90.88,critical,6,5,12,6,-2.7993,4.2462,2.7165,1
PUMP-CRITICAL,2026-01-10T13:55:00,468.49,3199.32,122.19,15.13,110.44,55.83,26.16,89.25,critical,6,5,12,6,5.2625,-23.1246,-6.4904,1
PUMP-CRITICAL,2026-01-10T14:00:00,466.89,3354.16,119.07,11.48,97.34,53.56,25.01,88,critical,6,5,12,6,-3.6516,-3.1276,-13.1059,1
PUMP-CRITICAL,2026-01-10T14:05:00,456.27,3537.02,142.86,13.85,104.62,52.76,24.08,88,critical,6,5,12,6,2.368,23.7943,7.2841,1
PUMP-CRITICAL,2026-01-10T14:10:00,479.95,3372.6,130.4,15.04,105.45,58.05,27.86,96.53,critical,6,5,12,6,1.1941,-12.4576,0.8334,1
PUMP-CRITICAL,2026-01-10T14:15:00,456.04,3648.89,124.77,10.97,112.52,56.8,25.9,93.88,critical,6,5,12,6,-4.069,-5.6312,7.0641,1
PUMP-CRITICAL,2026-01-10T14:20:00,457.51,3606.99,137.88,13.54,97.97,52.43,23.99,88,critical,6,5,12,6,2.5701,13.1053,-14.5506,1
PUMP-CRITICAL,2026-01-10T14:25:00,453.6,3635.56,134.68,15.02,112.1,52.46,23.79,89.3,critical,6,5,12,6,1.4754,-3.1971,14.1351,1
PUMP-CRITICAL,2026-01-10T14:30:00,462.01,3348.46,138.41,11.37,97.89,54.32,25.09,88,critical,6,5,12,6,-3.6473,3.7265,-14.2142,1
PUMP-CRITICAL,2026-01-10T14:35:00,472.18,3476.72,130.62,16.41,120.55,54.84,25.89,88,critical,6,5,12,6,5.0379,-7.7827,22.6633,1
PUMP-CRITICAL,2026-01-10T14:40:00,471.08,3648.5,146.46,16.2,116.58,55.67,26.22,88,critical,6,5,12,6,-0.2033,15.8411,-3.974,1
PUMP-CRITICAL,2026-01-10T14:45:00,454.37,3647.04,140.53,15.15,113.84,54.6,24.81,92.36,critical,6,5,12,6,-1.0575,-5.9314,-2.7411,1
PUMP-CRITICAL,2026-01-10T14:50:00,477.93,3627.26,140.95,10.61,123.68,57.35,27.41,91.76,critical,6,5,12,6,-4.5357,0.4213,9.8445,1
PUMP-CRITICAL,2026-01-10T14:55:00,475.33,3330.57,122.83,11.86,97.41,56.57,26.89,88.68,critical,6,5,12,6,1.2495,-18.1266,-26.2731,1
PUMP-CRITICAL,2026-01-10T15:00:00,480.64,3644.73,137.8,12.29,101.87,57.76,27.76,88,critical,6,5,12,6,0.4273,14.9694,4.4597,1
PUMP-CRITICAL,2026-01-10T15:05:00,474.58,3554.24,123.98,10.22,114.4,56.59,26.86,92.54,critical,6,5,12,6,-2.0633,-13.8185,12.5349,1
PUMP-CRITICAL,2026-01-10T15:10:00,457.75,3571.61,129.78,12.01,123.76,52.66,24.11,88,critical,6,5,12,6,1.7845,5.7976,9.3548,1
PUMP-CRITICAL,2026-01-10T15:15:00,459.01,3587.87,127.33,13.92,115.67,52.61,24.15,88,critical,6,5,12,6,1.9087,-2.4468,-8.0888,1
PUMP-CRITICAL,2026-01-10T15:20:00,464.08,3296.17,137.18,15.48,117.97,53.62,24.88,88.84,critical,6,5,12,6,1.5614,9.8489,2.2985,1
PUMP-CRITICAL,2026-01-10T15:25:00,457.71,3471.1,119.71,9.96,112.95,54.28,24.84,88,critical,6,5,12,6,-5.5161,-17.4712,-5.0145,1
PUMP-CRITICAL,2026-01-10T15:30:00,464.38,3205.11,120.79,11.44,105.88,55.24,25.65,88,critical,6,5,12,6,1.4767,1.0855,-7.07,1
PUMP-CRITICAL,2026-01-10T15:35:00,467.47,3415.88,127.35,12.05,107.09,56.58,26.45,93.56,critical,6,5,12,6,0.6095,6.5622,1.2102,1
PUMP-CRITICAL,2026-01-10T15:40:00,480.66,3265.07,145.9,10.12,107.58,56.7,27.25,96.68,critical,6,5,12,6,-1.9313,18.5467,0.4828,1
PUMP-CRITICAL,2026-01-10T15:45:00,452.4,3299.42,122.97,15.63,103.57,56.47,25.55,95.64,critical,6,5,12,6,5.5099,-22.9327,-4.005,1
PUMP-CRITICAL,2026-01-10T15:50:00,463.67,3628.11,144.19,10.13,120.38,56.86,26.36,100,critical,6,5,12,6,-5.4985,21.2181,16.8081,1
PUMP-CRITICAL,2026-01-10T15:55:00,469.77,3422.91,143.5,10.69,120.2,54.07,25.4,88.32,critical,6,5,12,6,0.5581,-0.6897,-0.1824,1
PUMP-CRITICAL,2026-01-10T16:00:00,466.76,3201.61,128.73,11.56,101.56,54.99,25.67,88,critical,6,5,12,6,0.8723,-14.7686,-18.6399,1
PUMP-CRITICAL,2026-01-10T16:05:00,467.65,3211.11,119.11,9.78,94.42,56.05,26.21,98.65,critical,6,5,12,6,-1.7787,-9.6156,-7.1383,1
PUMP-CRITICAL,2026-01-10T16:10:00,471.19,3663.89,142.28,11.24,94.97,57.12,26.91,97.73,critical,6,5,12,6,1.461,23.164,0.5487,1
PUMP-CRITICAL,2026-01-10T16:15:00,455.98,3244.43,139.66,14.82,113.34,55.76,25.42,99.0,critical,6,5,12,6,3.5779,-2.6197,18.3726,1
PUMP-CRITICAL,2026-01-10T16:20:00,473.86,3207.32,124.26,11.32,109.21,55.75,26.42,96.37,critical,6,5,12,6,-3.5009,-15.3987,-4.1336,1
PUMP-CRITICAL,2026-01-10T16:25:00,462.85,3578.75,122.72,12.07,122.91,56.66,26.23,99.07,critical,6,5,12,6,0.748,-1.5363,13.7024,1
PUMP-CRITICAL,2026-01-10T16:30:00,469.06,3301.56,125.29,15.05,115.98,55.83,26.19,89.88,critical,6,5,12,6,2.9833,2.5689,-6.929,1
PUMP-CRITICAL,2026-01-10T16:35:00,478.44,3538.37,147.41,15.58,118.73,58.64,28.06,93.74,critical,6,5,12,6,0.53,22.1145,2.7494,1
PUMP-CRITICAL,2026-01-10T16:40:00,462.5,3234.07,146.52,10.44,99.6,52.54,24.3,88,critical,6,5,12,6,-5.1408,-0.8857,-19.1276,1
PUMP-CRITICAL,2026-01-10T16:45:00,468.13,3434.23,148.38,16.0,112.82,53.82,25.2,88,critical,6,5,12,6,5.5654,1.8563,13.2153,1
PUMP-CRITICAL,2026-01-10T16:50:00,467.73,3548.41,142.78,12.81,106.51,55.93,26.16,88,critical,6,5,12,6,-3.1906,-5.5993,-6.307,1
PUMP-CRITICAL,2026-01-10T16:55:00,460.39,3491.27,146.25,9.44,101.18,53.46,24.61,88.18,critical,6,5,12,6,-3.3698,3.4693,-5.3265,1
PUMP-CRITICAL,2026-01-10T17:00:00,457.62,3396.48,145.03,12.66,123.72,52.77,24.15,88,critical,6,5,12,6,3.2196,-1.2165,22.5361,1
PUMP-CRITICAL,2026-01-10T17:05:00,460.77,3542.2,127.21,11.34,121.89,51.52,23.74,88,critical,6,5,12,6,-1.3232,-17.8207,-1.824,1
PUMP-CRITICAL,2026-01-10T17:10:00,462.05,3534.48,141.74,10.37,105.89,54.78,25.31,94.9,critical,6,5,12,6,-0.9659,14.5289,-16.0047,1
PUMP-CRITICAL,2026-01-10T17:15:00,465.49,3326.4,134.4,14.16,117.67,54.27,25.26,88,critical,6,5,12,6,3.7819,-7.3388,11.778,1
PUMP-CRITICAL,2026-01-10T17:20:00,462.24,3365.35,125.03,9.62,122.35,54.96,25.4,88,critical,6,5,12,6,-4.5335,-9.3659,4.6805,1
PUMP-CRITICAL,2026-01-10T17:25:00,467.87,3199.57,121.12,14.12,95.77,53.58,25.07,88,critical,6,5,12,6,4.4938,-3.9159,-26.5798,1
PUMP-CRITICAL,2026-01-10T17:30:00,458.81,3544.34,139.21,10.28,96.46,55.98,25.69,93.91,critical,6,5,12,6,-3.8381,18.093,0.6893,1
PUMP-CRITICAL,2026-01-10T17:35:00,465.82,3476.16,124.36,14.28,107.17,51.81,24.14,88,critical,6,5,12,6,4.0036,-14.8463,10.71,1
PUMP-CRITICAL,2026-01-10T17:40:00,469.04,3365.96,142.7,12.04,109.58,57.09,26.78,98.33,critical,6,5,12,6,-2.2417,18.3316,2.4158,1
PUMP-CRITICAL,2026-01-10T17:45:00,478.01,3262.64,131.7,9.84,107.06,54.23,25.92,88,critical,6,5,12,6,-2.1951,-10.9927,-2.5271,1
PUMP-CRITICAL,2026-01-10T17:50:00,472.9,3212.86,127.95,14.37,110.58,56.12,26.54,91.61,critical,6,5,12,6,4.5258,-3.7511,3.525,1
PUMP-CRITICAL,2026-01-10T17:55:00,470.52,3322.71,136.02,15.25,120.91,55.93,26.31,93.0,critical,6,5,12,6,0.8779,8.0651,10.3263,1
PUMP-CRITICAL,2026-01-10T18:00:00,451.99,3618.06,144.75,13.84,115.94,53.39,24.13,94.77,critical,6,5,12,6,-1.4125,8.7293,-4.9697,1
PUMP-CRITICAL,2026-01-10T18:05:00,453.13,3283.17,126.18,12.93,106.85,54.29,24.6,88,critical,6,5,12,6,-0.9089,-18.5627,-9.09,1
PUMP-CRITICAL,2026-01-10T18:10:00,473.25,3219.6,130.36,14.46,95.26,54.54,25.81,88,critical,6,5,12,6,1.5366,4.1815,-11.5916,1
PUMP-CRITICAL,2026-01-10T18:15:00,451.57,3406.98,126.16,13.41,113.9,52.74,23.82,93.41,critical,6,5,12,6,-1.0541,-4.2022,18.6389,1
PUMP-CRITICAL,2026-01-10T18:20:00,467.54,3584.75,146.2,15.96,103.63,57.46,26.86,97.92,critical,6,5,12,6,2.5505,20.0345,-10.2682,1
PUMP-CRITICAL,2026-01-10T18:25:00,470.71,3462.87,125.97,12.04,109.39,54.66,25.73,88,critical,6,5,12,6,-3.921,-20.2284,5.7665,1
PUMP-CRITICAL,2026-01-10T18:30:00,465.62,3360.81,141.36,12.32,122.49,54.62,25.43,88,critical,6,5,12,6,0.2769,15.3912,13.0973,1
PUMP-CRITICAL,2026-01-10T18:35:00,459.07,3302.78,133.46,9.77,117.1,53.95,24.77,92.26,critical,6,5,12,6,-2.5466,-7.9006,-5.3869,1
PUMP-CRITICAL,2026-01-10T18:40:00,458.87,3675.81,127.47,14.52,119.55,57.05,26.18,95.11,critical,6,5,12,6,4.7469,-5.9842,2.4496,1
PUMP-CRITICAL,2026-01-10T18:45:00,461.94,3376.6,130.01,13.3,107.57,50.89,23.51,88,critical,6,5,12,6,-1.2135,2.533,-11.982,1
PUMP-CRITICAL,2026-01-10T18:50:00,459.81,3577.16,120.54,12.64,109.73,57.5,26.44,99.61,critical,6,5,12,6,-0.6597,-9.4706,2.1575,1
PUMP-CRITICAL,2026-01-10T18:55:00,474.79,3213.11,124.61,10.93,113.22,54.86,26.05,88,critical,6,5,12,6,-1.7124,4.077,3.4861,1
PUMP-CRITICAL,2026-01-10T19:00:00,474.71,3656.16,130.64,13.26,102.09,57.33,27.22,96.37,critical,6,5,12,6,2.3322,6.0242,-11.1223,1
PUMP-CRITICAL,2026-01-10T19:05:00,463.68,3686.26,123.25,14.12,108.61,51.77,24.0,88,critical,6,5,12,6,0.8606,-7.3906,6.5211,1
PUMP-CRITICAL,2026-01-10T19:10:00,464.81,3215.94,129.61,9.75,99.85,54.95,25.54,88,critical,6,5,12,6,-4.3787,6.3605,-8.7689,1
PUMP-CRITICAL,2026-01-10T19:15:00,455.35,3592.51,128.11,10.75,98.13,55.01,25.05,93.37,critical,6,5,12,6,1.0085,-1.5015,-1.7162,1
PUMP-CRITICAL,2026-01-10T19:20:00,467.73,3689.29,126.04,15.85,119.62,57.94,27.1,96.08,critical,6,5,12,6,5.1004,-2.064,21.4941,1
PUMP-CRITICAL,2026-01-10T19:25:00,461.31,3212.55,145.84,12.93,93.94,54.02,24.92,88,critical,6,5,12,6,-2.9288,19.7953,-25.686,1
PUMP-CRITICAL,2026-01-10T19:30:00,458.61,3209.31,145.44,9.6,112.14,55.45,25.43,88.19,critical,6,5,12,6,-3.3234,-0.3956,18.2071,1
PUMP-CRITICAL,2026-01-10T19:35:00,455.79,3236.53,119.92,12.24,103.87,51.61,23.52,88,critical,6,5,12,6,2.6374,-25.5187,-8.2712,1
PUMP-CRITICAL,2026-01-10T19:40:00,462.95,3500.02,118.99,15.18,97.0,57.04,26.41,95.48,critical,6,5,12,6,2.9382,-0.9373,-6.8775,1
PUMP-CRITICAL,2026-01-10T19:45:00,458.18,3460.46,147.39,15.66,96.84,55.83,25.58,96.97,critical,6,5,12,6,0.4866,28.4065,-0.1561,1
PUMP-CRITICAL,2026-01-10T19:50:00,472.38,3586.49,142.61,9.64,103.79,55.97,26.44,96.5,critical,6,5,12,6,-6.0259,-4.783,6.9515,1
PUMP-CRITICAL,2026-01-10T19:55:00,462.97,3659.02,129.14,11.26,117.25,57.24,26.5,94.11,critical,6,5,12,6,1.6264,-13.4748,13.4576,1
PUMP-CRITICAL,2026-01-10T20:00:00,455.16,3214.07,142.45,13.89,98.55,52.44,23.87,88,critical,6,5,12,6,2.6305,13.3107,-18.7023,1
PUMP-CRITICAL,2026-01-10T20:05:00,456.41,3438.87,141.5,16.18,103.85,52.6,24.01,88,critical,6,5,12,6,2.2878,-0.9503,5.3046,1
PUMP-CRITICAL,2026-01-10T20:10:00,477.37,3276.02,142.38,14.69,94.01,54.69,26.11,89.89,critical,6,5,12,6,-1.4958,0.8859,-9.8451,1
PUMP-CRITICAL,2026-01-10T20:15:00,467.62,3445.19,128.68,13.12,108.66,55.57,25.98,88,critical,6,5,12,6,-1.5657,-13.7005,14.6572,1
PUMP-CRITICAL,2026-01-10T20:20:00,455.0,3616.07,148.46,14.45,101.75,54.87,24.97,88.16,critical,6,5,12,6,1.3316,19.7779,-6.9104,1
PUMP-CRITICAL,2026-01-10T20:25:00,468.53,3212.42,144.87,14.81,96.11,55.08,25.81,88.35,critical,6,5,12,6,0.3545,-3.5913,-5.6416,1
PUMP-CRITICAL,2026-01-10T20:30:00,453.32,3314.88,142.64,12.98,105.76,54.0,24.48,95.34,critical,6,5,12,6,-1.8238,-2.2301,9.6484,1
PUMP-CRITICAL,2026-01-10T20:35:00,476.98,3377.43,125.81,15.67,93.96,53.26,25.4,88,critical,6,5,12,6,2.6824,-16.8253,-11.7999,1
PUMP-CRITICAL,2026-01-10T20:40:00,462.02,3416.75,125.39,13.47,108.74,50.94,23.54,88,critical,6,5,12,6,-2.1913,-0.4251,14.7782,1
PUMP-CRITICAL,2026-01-10T20:45:00,451.19,3532.23,121.9,14.12,103.99,56.2,25.36,93.66,critical,6,5,12,6,0.6477,-3.4876,-4.7429,1
PUMP-CRITICAL,2026-01-10T20:50:00,456.21,3278.08,132.95,14.28,118.32,54.1,24.68,91.71,critical,6,5,12,6,0.1614,11.0535,14.3265,1
PUMP-CRITICAL,2026-01-10T20:55:00,472.22,3620.47,137.0,13.58,103.72,56.34,26.61,88,critical,6,5,12,6,-0.7071,4.0469,-14.5995,1
PUMP-CRITICAL,2026-01-10T21:00:00,462.54,3282.49,147.68,12.51,94.33,54.8,25.35,96.33,critical,6,5,12,6,-1.0697,10.6816,-9.3962,1
PUMP-CRITICAL,2026-01-10T21:05:00,477.18,3588.38,127.19,14.88,109.67,55.41,26.44,90.56,critical,6,5,12,6,2.3706,-20.493,15.3406,1
PUMP-CRITICAL,2026-01-10T21:10:00,463.55,3543.72,148.68,11.04,110.52,51.76,23.99,88,critical,6,5,12,6,-3.8408,21.4871,0.8512,1
PUMP-CRITICAL,2026-01-10T21:15:00,467.62,3428.62,140.68,12.42,108.55,58.65,27.42,98.76,critical,6,5,12,6,1.3825,-7.994,-1.9703,1
PUMP-CRITICAL,2026-01-10T21:20:00,455.96,3428.5,143.44,11.46,120.94,52.18,23.79,88,critical,6,5,12,6,-0.9636,2.7578,12.3907,1
PUMP-CRITICAL,2026-01-10T21:25:00,472.93,3599.49,144.62,15.34,117.36,53.56,25.33,88,critical,6,5,12,6,3.8886,1.1812,-3.5798,1
PUMP-CRITICAL,2026-01-10T21:30:00,457.09,3576.25,144.81,11.71,109.17,51.7,23.63,88,critical,6,5,12,6,-3.6329,0.1881,-8.1891,1
PUMP-CRITICAL,2026-01-10T21:35:00,466.31,3215.91,119.46,11.85,98.43,51.89,24.2,88,critical,6,5,12,6,0.1352,-25.347,-10.7392,1
PUMP-CRITICAL,2026-01-10T21:40:00,469.86,3404.11,140.53,13.43,102.96,54.92,25.8,88,critical,6,5,12,6,1.5835,21.073,4.5336,1
PUMP-CRITICAL,2026-01-10T21:45:00,451.24,3356.89,129.63,10.2,103.42,53.03,23.93,95.91,critical,6,5,12,6,-3.2267,-10.9085,0.4595,1
PUMP-CRITICAL,2026-01-10T21:50:00,468.16,3532.63,139.85,16.28,107.2,57.03,26.7,100,critical,6,5,12,6,6.08,10.2203,3.7822,1
PUMP-CRITICAL,2026-01-10T21:55:00,457.7,3493.23,142.68,12.35,119.05,53.58,24.52,88,critical,6,5,12,6,-3.9298,2.8305,11.8443,1
PUMP-CRITICAL,2026-01-10T22:00:00,456.29,3322.87,145.85,13.08,122.94,55.36,25.26,88,critical,6,5,12,6,0.7224,3.1731,3.8894,1
PUMP-CRITICAL,2026-01-10T22:05:00,464.18,3572.47,141.88,10.6,114.63,55.16,25.6,97.94,critical,6,5,12,6,-2.4751,-3.9714,-8.3133,1
PUMP-CRITICAL,2026-01-10T22:10:00,453.3,3201.16,132.27,10.02,101.03,50.33,22.81,88,critical,6,5,12,6,-0.5818,-9.6125,-13.5956,1
PUMP-CRITICAL,2026-01-10T22:15:00,476.17,3322.48,134.74,11.24,116.82,54.91,26.15,88,critical,6,5,12,6,1.2172,2.4767,15.7898,1
PUMP-CRITICAL,2026-01-10T22:20:00,456.01,3264.62,143.14,16.07,116.77,56.13,25.6,91.69,critical,6,5,12,6,4.8337,8.395,-0.0514,1
PUMP-CRITICAL,2026-01-10T22:25:00,478.24,3374.55,130.08,10.86,108.26,55.61,26.59,91.78,critical,6,5,12,6,-5.2146,-13.0542,-8.5126,1
PUMP-CRITICAL,2026-01-10T22:30:00,475.12,3311.67,128.48,12.43,109.21,56.68,26.93,96.4,critical,6,5,12,6,1.5771,-1.6054,0.9588,1
PUMP-CRITICAL,2026-01-10T22:35:00,477.61,3341.27,130.15,11.73,110.67,53.39,25.5,88,critical,6,5,12,6,-0.7004,1.6757,1.46,1
PUMP-CRITICAL,2026-01-10T22:40:00,455.55,3487.78,124.57,10.93,121.97,55.23,25.16,88.62,critical,6,5,12,6,-0.7978,-5.581,11.2936,1
PUMP-CRITICAL,2026-01-10T22:45:00,454.38,3290.72,122.83,9.73,106.45,53.77,24.43,93.79,critical,6,5,12,6,-1.2003,-1.7451,-15.5139,1
PUMP-CRITICAL,2026-01-10T22:50:00,460.18,3535.12,127.47,15.66,96.72,52.71,24.26,88,critical,6,5,12,6,5.9253,4.6384,-9.7355,1
PUMP-CRITICAL,2026-01-10T22:55:00,466.14,3512.37,144.55,12.25,105.26,52.53,24.49,88,critical,6,5,12,6,-3.4129,17.08,8.5446,1
PUMP-CRITICAL,2026-01-10T23:00:00,458.29,3492.91,142.35,11.26,108.72,55.34,25.36,97.23,critical,6,5,12,6,-0.9907,-2.1938,3.4551,1
PUMP-CRITICAL,2026-01-10T23:05:00,457.66,3218.16,140.69,15.74,101.55,54.09,24.76,88,critical,6,5,12,6,4.4877,-1.6672,-7.1679,1
PUMP-CRITICAL,2026-01-10T23:10:00,463.05,3598.83,132.49,12.93,97.8,52.91,24.5,88,critical,6,5,12,6,-2.8126,-8.1914,-3.7541,1
PUMP-CRITICAL,2026-01-10T23:15:00,473.07,3291.31,137.69,11.36,123.6,55.14,26.08,91.37,critical,6,5,12,6,-1.5737,5.1965,25.8061,1
PUMP-CRITICAL,2026-01-10T23:20:00,467.53,3245.37,145.75,16.12,122.37,56.82,26.56,91.5,critical,6,5,12,6,4.7612,8.0585,-1.229,1
PUMP-CRITICAL,2026-01-10T23:25:00,469.57,3337.86,129.58,15.33,108.9,56.49,26.52,99.54,critical,6,5,12,6,-0.7848,-16.1667,-13.478,1
PUMP-CRITICAL,2026-01-10T23:30:00,469.59,3617.09,128.18,15.21,104.37,54.73,25.7,88,critical,6,5,12,6,-0.1278,-1.3982,-4.5218,1
PUMP-CRITICAL,2026-01-10T23:35:00,478.88,3641.52,139.48,14.36,113.37,57.24,27.41,94.33,critical,6,5,12,6,-0.8407,11.2993,8.9926,1
PUMP-CRITICAL,2026-01-10T23:40:00,459.37,3671.19,146.1,14.81,104.6,51.89,23.84,88,critical,6,5,12,6,0.4407,6.6153,-8.7619,1
PUMP-CRITICAL,2026-01-10T23:45:00,465.59,3610.11,146.8,13.26,97.09,52.18,24.29,88,critical,6,5,12,6,-1.5494,0.7054,-7.5095,1
PUMP-CRITICAL,2026-01-10T23:50:00,478.46,3406.27,121.15,15.73,121.82,55.65,26.62,91.21,critical,6,5,12,6,2.4741,-25.6515,24.7272,1
PUMP-CRITICAL,2026-01-10T23:55:00,454.79,3600.5,127.03,9.55,109.1,52.32,23.79,88,critical,6,5,12,6,-6.179,5.879,-12.718,1
PUMP-CRITICAL,2026-01-11T00:00:00,458.77,3648.82,135.17,14.84,116.83,51.52,23.63,88,critical,6,5,12,6,5.2928,8.1368,7.7264,1
PUMP-CRITICAL,2026-01-11T00:05:00,458.39,3525.86,143.56,9.71,115.11,54.15,24.82,90.33,critical,6,5,12,6,-5.1303,8.3946,-1.7158,1
PUMP-CRITICAL,2026-01-11T00:10:00,470.45,3685.51,142.64,9.81,109.93,54.57,25.67,88.71,critical,6,5,12,6,0.0941,-0.9225,-5.1857,1
PUMP-CRITICAL,2026-01-11T00:15:00,464.68,3418.15,125.09,12.46,101.52,55.55,25.81,88,critical,6,5,12,6,2.6482,-17.5471,-8.4104,1
PUMP-CRITICAL,2026-01-11T00:20:00,451.76,3689.96,127.24,15.83,113.01,52.87,23.88,88,critical,6,5,12,6,3.3723,2.1511,11.4909,1
PUMP-CRITICAL,2026-01-11T00:25:00,454.66,3505.66,128.28,11.42,104.04,53.24,24.21,91.29,critical,6,5,12,6,-4.4048,1.0355,-8.9652,1
PUMP-CRITICAL,2026-01-11T00:30:00,461.88,3355.8,143.97,9.76,119.1,54.39,25.12,94.95,critical,6,5,12,6,-1.6644,15.6904,15.0582,1
PUMP-CRITICAL,2026-01-11T00:35:00,454.48,3622.81,131.28,15.63,104.66,54.76,24.88,92.7,critical,6,5,12,6,5.8666,-12.6859,-14.4464,1
PUMP-CRITICAL,2026-01-11T00:40:00,471.9,3226.83,124.08,15.27,107.75,54.28,25.61,88,critical,6,5,12,6,-0.359,-7.2082,3.0904,1
